timestamp,PKW,LKW,Buses,Total,hour,day_of_week,day_of_month,hour_sin,hour_cos,is_weekend,is_rush_hour,lag_1,lag_2,lag_3,lag_6,lag_12,lag_24,lag_48,roll_mean_3,roll_std_3,roll_mean_6,roll_std_6,roll_mean_12,roll_std_12,roll_mean_24,roll_std_24
2023-01-04 07:00:00,92.5,319.0,131.5,383.0,7,2,4,0.9659258262890683,-0.25881904510252063,0,1,61.75,31.0,17.0,14.0,95.0,97.0,31.0,61.75,30.75000000000006,44.208333333333336,27.892838089134578,38.1875,23.40141919744494,84.76041666666667,56.055653593717366
2023-01-04 08:00:00,123.25,413.5,188.75,421.5,8,2,4,0.8660254037844387,-0.4999999999999998,0,1,92.5,61.75,31.0,29.0,63.0,104.0,48.0,92.5,30.74999999999999,59.916666666666664,41.05078155975445,43.208333333333336,33.495392039484884,85.5625,56.47903853181513
2023-01-04 09:00:00,154.0,508.0,246.0,460.0,9,2,4,0.7071067811865476,-0.7071067811865475,0,1,123.25,92.5,61.75,34.0,44.0,106.0,42.0,123.25,30.749999999999932,79.91666666666667,53.30259530892163,52.375,46.32610446115078,87.5625,58.06191644532882
2023-01-04 10:00:00,199.0,558.0,222.0,469.0,10,2,4,0.49999999999999994,-0.8660254037844387,0,0,154.0,123.25,92.5,17.0,26.0,80.0,46.0,158.75,38.09773615321509,110.25,61.493902136716,66.79166666666667,61.72987649036041,92.52083333333333,62.3135007296846
2023-01-04 11:00:00,199.0,691.0,365.0,483.0,11,2,4,0.258819045102521,-0.9659258262890682,0,0,199.0,154.0,123.25,31.0,29.0,111.0,91.0,184.0,25.980762113532954,138.25,56.21298782310012,80.95833333333333,71.06901521930935,96.1875,65.93212295199146
2023-01-04 12:00:00,211.0,756.0,421.0,487.0,12,2,4,1.2246467991473532e-16,-1.0,0,0,199.0,199.0,154.0,61.75,17.0,121.0,84.11111111111111,203.0,6.928203230274603,163.125,48.015036707264954,97.125,77.01398190647532,99.9375,69.8479034729405
2023-01-04 13:00:00,197.0,791.0,480.0,484.0,13,2,4,-0.2588190451025208,-0.9659258262890683,0,0,211.0,199.0,199.0,92.5,14.0,158.0,77.22222222222223,202.33333333333334,7.571877794399542,180.54166666666666,34.254348872320826,112.375,77.17582493595681,101.5625,71.68690416150544
2023-01-04 14:00:00,197.0,604.0,224.0,462.0,14,2,4,-0.4999999999999997,-0.8660254037844388,0,0,197.0,211.0,199.0,123.25,29.0,150.0,70.33333333333333,201.66666666666666,8.082903768653997,192.83333333333334,19.74250912793676,126.375,75.903759339167,103.52083333333333,73.68185564607661
2023-01-04 15:00:00,250.0,654.0,248.0,517.0,15,2,4,-0.7071067811865471,-0.7071067811865479,0,0,197.0,197.0,211.0,154.0,34.0,153.0,63.44444444444444,214.66666666666666,30.59956426704994,208.83333333333334,20.84626265465023,144.375,77.59872743801924,107.5625,78.98356495251839
2023-01-04 16:00:00,229.0,881.0,735.0,506.0,16,2,4,-0.8660254037844385,-0.5000000000000004,0,0,250.0,197.0,197.0,199.0,17.0,192.0,56.55555555555556,225.33333333333334,26.68957349478103,213.83333333333334,21.60015432043633,162.04166666666666,69.69338964784292,109.10416666666667,81.03772996287734
2023-01-04 17:00:00,248.0,854.0,824.0,509.0,17,2,4,-0.9659258262890683,-0.25881904510252063,0,1,229.0,250.0,197.0,199.0,31.0,186.0,49.66666666666666,242.33333333333334,11.590225767141733,222.0,23.99999999999994,180.125,60.09211678747886,111.6875,84.50946210207827
2023-01-04 18:00:00,214.0,657.0,389.0,452.0,18,2,4,-1.0,-1.8369701987210297e-16,0,1,248.0,229.0,250.0,211.0,61.75,120.0,42.77777777777777,230.33333333333334,17.03917055884228,222.5,23.75499947379492,192.8125,47.60146161335039,115.60416666666667,87.05148765887452
2023-01-04 19:00:00,131.0,490.0,224.0,448.0,19,2,4,-0.9659258262890684,0.2588190451025203,0,1,214.0,248.0,229.0,197.0,92.5,95.0,35.888888888888886,197.66666666666666,60.18582335843983,211.5,44.311398082209024,196.02083333333334,41.07593554699155,117.10416666666667,86.99115761744514
2023-01-04 20:00:00,92.0,436.0,177.0,389.0,20,2,4,-0.8660254037844386,0.5000000000000001,0,0,131.0,214.0,248.0,197.0,123.25,63.0,29.0,145.66666666666666,62.308372899100235,194.0,66.40783086353595,193.41666666666666,46.7127748408648,118.3125,86.4064035594987
2023-01-04 21:00:00,44.0,335.0,92.0,350.0,21,2,4,-0.7071067811865477,0.7071067811865474,0,0,92.0,131.0,214.0,250.0,154.0,44.0,25.0,89.0,43.577517139001884,159.66666666666666,82.87500628456488,184.25,63.077333488345865,118.3125,86.4064035594987
2023-01-04 22:00:00,31.0,278.0,69.0,288.0,22,2,4,-0.5000000000000004,0.8660254037844384,0,0,44.0,92.0,131.0,229.0,199.0,26.0,85.0,55.666666666666664,32.12994449626921,126.66666666666667,88.94417724992833,170.25,76.6824917791183,118.52083333333333,86.17988380816256
2023-01-04 23:00:00,29.0,256.0,54.0,245.0,23,2,4,-0.25881904510252157,0.9659258262890681,0,0,31.0,44.0,92.0,248.0,199.0,29.0,54.0,34.666666666666664,8.144527815247656,90.16666666666667,72.6344729909061,156.08333333333334,86.02268023696723,118.52083333333333,86.17988380816256
2023-01-05 00:00:00,19.0,186.0,40.0,209.0,0,3,5,0.0,1.0,0,0,29.0,31.0,44.0,214.0,211.0,17.0,6.0,26.333333333333332,6.429100507329449,57.666666666666664,44.20708842105153,140.08333333333334,92.49221916496872,118.60416666666667,86.07835525121061
2023-01-05 01:00:00,16.0,139.0,30.0,221.0,1,3,5,0.25881904510252074,0.9659258262890683,0,0,19.0,29.0,31.0,131.0,197.0,14.0,11.0,21.333333333333332,6.806859285554858,38.5,28.019635971939422,125.0,97.01452562280653,118.6875,85.97358827241524
2023-01-05 02:00:00,28.0,115.0,16.0,254.0,2,3,5,0.49999999999999994,0.8660254037844387,0,0,16.0,19.0,29.0,92.0,197.0,29.0,16.0,21.0,6.2449979983992865,27.833333333333332,9.907909298467997,110.91666666666667,97.8751136846741,118.64583333333333,86.01917495619753
2023-01-05 03:00:00,29.0,86.0,8.0,284.0,3,3,5,0.7071067811865476,0.7071067811865476,0,0,28.0,16.0,19.0,44.0,250.0,34.0,22.0,24.333333333333332,7.234178138070973,25.333333333333332,6.2182527020593685,92.5,89.78307190111063,118.4375,86.23886979224316
2023-01-05 04:00:00,39.0,72.0,5.0,262.0,4,3,5,0.8660254037844386,0.5000000000000001,0,0,29.0,28.0,16.0,31.0,229.0,17.0,23.0,32.0,6.082762530299018,26.666666666666668,8.21380951000622,76.66666666666667,79.71122121683239,119.35416666666667,85.22473221949161
2023-01-05 05:00:00,49.0,101.0,4.0,335.0,5,3,5,0.9659258262890683,0.25881904510252074,0,0,39.0,29.0,28.0,29.0,248.0,31.0,15.0,39.0,10.00000000000044,30.0,12.361229712290033,60.083333333333336,58.777636955398336,120.10416666666667,84.48941651842071
2023-01-05 06:00:00,97.0,150.0,23.0,395.0,6,3,5,1.0,6.123233995736766e-17,0,0,49.0,39.0,29.0,19.0,214.0,61.75,50.0,61.666666666666664,31.005375877956055,43.0,28.69843201291669,50.333333333333336,36.350149013908265,121.57291666666667,83.73390433152777
2023-01-05 07:00:00,201.0,285.0,83.0,463.0,7,3,5,0.9659258262890683,-0.25881904510252063,0,1,97.0,49.0,39.0,16.0,131.0,92.5,97.0,115.66666666666667,77.70027884977847,73.83333333333333,67.30354126393847,56.166666666666664,52.500793644794896,126.09375,85.01517807260882
2023-01-05 08:00:00,280.0,359.0,110.0,505.0,8,3,5,0.8660254037844387,-0.4999999999999998,0,1,201.0,97.0,49.0,28.0,92.0,123.25,104.0,192.66666666666666,91.78416711684713,115.83333333333333,102.43908759192784,71.83333333333333,83.22568805071639,132.625,90.6233545577758
2023-01-05 09:00:00,224.0,457.0,170.0,503.0,9,3,5,0.7071067811865476,-0.7071067811865475,0,1,280.0,201.0,97.0,29.0,44.0,154.0,106.0,235.0,40.63249930781987,148.33333333333334,100.29091018964115,86.83333333333333,93.35741031437229,135.54166666666666,92.44927124441372
2023-01-05 10:00:00,254.0,558.0,211.0,487.0,10,3,5,0.49999999999999994,-0.8660254037844387,0,0,224.0,280.0,201.0,39.0,31.0,199.0,80.0,252.66666666666666,28.023799409311255,184.16666666666666,91.43175961703169,105.41666666666667,102.93639548357773,137.83333333333334,94.74389583029317
2023-01-05 11:00:00,261.0,620.0,305.0,487.0,11,3,5,0.258819045102521,-0.9659258262890682,0,0,254.0,224.0,280.0,49.0,29.0,199.0,111.0,246.33333333333334,19.655363983740283,219.5,66.24424503305929,124.75,108.89371381806626,140.41666666666666,97.29512104782098
2023-01-05 12:00:00,234.0,735.0,339.0,486.0,12,3,5,1.2246467991473532e-16,-1.0,0,0,261.0,254.0,224.0,97.0,19.0,211.0,121.0,249.66666666666666,14.011899704655127,242.33333333333334,28.345487589150164,142.66666666666666,107.59210289821743,141.375,98.1302650207543
2023-01-05 13:00:00,209.0,757.0,363.0,527.0,13,3,5,-0.2588190451025208,-0.9659258262890683,0,0,234.0,261.0,254.0,201.0,16.0,197.0,158.0,234.66666666666666,26.006409466385712,243.66666666666666,26.112576791015208,158.75,101.16963701894683,141.875,98.45604293949835
2023-01-05 14:00:00,210.0,762.0,404.0,548.0,14,3,5,-0.4999999999999997,-0.8660254037844388,0,0,209.0,234.0,261.0,280.0,28.0,197.0,150.0,217.66666666666666,14.153915830374238,232.0,21.936271333114025,173.91666666666666,93.107424109157,142.41666666666666,98.80763773799227
2023-01-05 15:00:00,235.0,769.0,426.0,505.0,15,3,5,-0.7071067811865471,-0.7071067811865479,0,0,210.0,209.0,234.0,224.0,29.0,250.0,153.0,218.0,14.730919862655737,233.83333333333334,21.590893141939883,191.08333333333334,82.32580323803639,141.79166666666666,98.14274394169847
2023-01-05 16:00:00,269.0,817.0,466.0,539.0,16,3,5,-0.8660254037844385,-0.5000000000000004,0,0,235.0,210.0,209.0,254.0,39.0,229.0,192.0,238.0,29.61418578992141,236.33333333333334,24.99333244420733,210.25,69.4695813091797,143.45833333333334,100.0099904429842
2023-01-05 17:00:00,305.0,772.0,476.0,490.0,17,3,5,-0.9659258262890683,-0.25881904510252063,0,1,269.0,235.0,210.0,261.0,49.0,248.0,186.0,269.6666666666667,35.00476158086659,243.66666666666666,37.16808666943547,231.58333333333334,52.74373436865761,145.83333333333334,103.22565684888643
2023-01-05 18:00:00,296.0,695.0,382.0,490.0,18,3,5,-1.0,-1.8369701987210297e-16,0,1,305.0,269.0,235.0,234.0,97.0,214.0,120.0,290.0,18.734993995194657,254.0,42.21847936626803,248.16666666666666,34.82118825535897,149.25,106.87263854497657
2023-01-05 19:00:00,211.0,540.0,241.0,462.0,19,3,5,-0.9659258262890684,0.2588190451025203,0,1,296.0,305.0,269.0,209.0,201.0,131.0,95.0,270.6666666666667,51.868423277879906,254.33333333333334,41.79792658334461,249.0,33.69111023832409,152.58333333333334,107.52428104615603
2023-01-05 20:00:00,139.0,471.0,211.0,414.0,20,3,5,-0.8660254037844386,0.5000000000000001,0,0,211.0,296.0,305.0,210.0,280.0,92.0,63.0,215.33333333333334,78.58965156643282,242.5,62.0185456133889,237.25,44.68907737203393,154.54166666666666,106.79846081233593
2023-01-05 21:00:00,110.0,358.0,113.0,355.0,21,3,5,-0.7071067811865477,0.7071067811865474,0,0,139.0,211.0,296.0,235.0,224.0,44.0,44.0,153.33333333333334,52.003205029433694,221.66666666666666,82.61638255616539,227.75,57.920203728923454,157.29166666666666,104.65657260012766
2023-01-05 22:00:00,46.0,295.0,63.0,316.0,22,3,5,-0.5000000000000004,0.8660254037844384,0,0,110.0,139.0,211.0,269.0,254.0,31.0,26.0,98.33333333333333,47.58501164582519,184.5,104.36234953276974,210.41666666666666,77.24866381113696,157.91666666666666,103.91171698868337
2023-01-05 23:00:00,14.0,240.0,50.0,232.0,23,3,5,-0.25881904510252157,0.9659258262890681,0,0,46.0,110.0,139.0,305.0,261.0,29.0,29.0,56.666666666666664,48.880807412862154,136.0,104.77976903963858,189.83333333333334,93.70052229730568,157.29166666666666,104.7624555909667
2023-01-06 00:00:00,33.0,182.0,34.0,248.0,0,4,6,0.0,1.0,0,0,14.0,46.0,110.0,296.0,234.0,19.0,17.0,31.0,16.093476939430673,92.16666666666667,75.3323746251681,173.08333333333334,102.62771053520085,157.875,103.99511380662155
2023-01-06 01:00:00,16.0,146.0,16.0,219.0,1,4,6,0.25881904510252074,0.9659258262890683,0,0,33.0,14.0,46.0,211.0,209.0,16.0,14.0,21.0,10.440306508909924,59.666666666666664,52.378112477127985,157.0,111.24828905732359,157.875,103.99511380662155
2023-01-06 02:00:00,22.0,123.0,13.0,237.0,2,4,6,0.49999999999999994,0.8660254037844387,0,0,16.0,33.0,14.0,139.0,210.0,28.0,29.0,23.666666666666668,8.621678104250948,40.166666666666664,36.223841136283035,141.33333333333334,116.23200414635718,157.625,104.327582954928
2023-01-06 03:00:00,48.0,97.0,10.0,287.0,3,4,6,0.7071067811865476,0.7071067811865476,0,0,22.0,16.0,33.0,110.0,235.0,29.0,34.0,28.666666666666668,17.00980109623038,29.833333333333332,14.864947583717571,125.75,115.06213736301558,158.41666666666666,103.37686086508351
2023-01-06 04:00:00,28.0,88.0,8.0,290.0,4,4,6,0.8660254037844386,0.5000000000000001,0,0,48.0,22.0,16.0,46.0,269.0,39.0,17.0,32.666666666666664,13.613718571107606,26.833333333333332,12.592325705232964,105.66666666666667,108.63896281916657,157.95833333333334,103.95211237231622
2023-01-06 05:00:00,44.0,86.0,13.0,339.0,5,4,6,0.9659258262890683,0.25881904510252074,0,0,28.0,48.0,22.0,14.0,305.0,49.0,31.0,40.0,10.583005244257732,31.833333333333332,12.432484332050084,83.91666666666667,89.5539028471207,157.75,104.1847230727189
2023-01-06 06:00:00,92.0,119.0,13.0,409.0,6,4,6,1.0,6.123233995736766e-17,0,0,44.0,28.0,48.0,33.0,296.0,97.0,61.75,54.666666666666664,33.30665599145792,41.666666666666664,27.60917721821262,66.91666666666667,60.179214674070806,157.54166666666666,104.3163996305665
2023-01-06 07:00:00,188.0,229.0,38.0,475.0,7,4,6,0.9659258262890683,-0.25881904510252063,0,1,92.0,44.0,28.0,16.0,211.0,201.0,92.5,108.0,73.32121111929335,70.33333333333333,62.6663120557343,65.0,55.34519770577146,157.0,104.11448548091911
2023-01-06 08:00:00,251.0,341.0,78.0,467.0,8,4,6,0.8660254037844387,-0.4999999999999998,0,1,188.0,92.0,44.0,22.0,139.0,280.0,123.25,177.0,80.06872048434386,108.5,90.77389492579903,74.33333333333333,74.93552784449679,155.79166666666666,102.78469652910255
2023-01-06 09:00:00,164.0,466.0,201.0,480.0,9,4,6,0.7071067811865476,-0.7071067811865475,0,1,251.0,188.0,92.0,48.0,110.0,224.0,154.0,201.0,44.93328387732179,127.83333333333333,87.60916999188309,78.83333333333333,78.79413145352368,153.29166666666666,101.77830945423644
2023-01-06 10:00:00,265.0,662.0,412.0,487.0,10,4,6,0.49999999999999994,-0.8660254037844387,0,0,164.0,251.0,188.0,28.0,46.0,254.0,199.0,226.66666666666666,54.720501947015435,167.33333333333334,87.02107024546794,97.08333333333333,94.32868871743915,153.75,102.27509790840539
2023-01-06 11:00:00,291.0,787.0,526.0,530.0,11,4,6,0.258819045102521,-0.9659258262890682,0,0,265.0,164.0,251.0,44.0,14.0,261.0,199.0,240.0,67.08949247087794,208.5,74.53522657106501,120.16666666666667,105.3926281131943,155.0,103.81463413637579
2023-01-06 12:00:00,253.0,837.0,510.0,541.0,12,4,6,1.2246467991473532e-16,-1.0,0,0,291.0,265.0,164.0,92.0,33.0,234.0,211.0,269.6666666666667,19.425069712444298,235.33333333333334,48.7141321042124,138.5,107.95495693701488,155.79166666666666,104.51335640322084
2023-01-06 13:00:00,261.0,918.0,606.0,568.0,13,4,6,-0.2588190451025208,-0.9659258262890683,0,0,253.0,291.0,265.0,188.0,16.0,209.0,197.0,268.3333333333333,20.033305601755313,247.5,43.348587058864894,158.91666666666666,105.82786910255675,157.95833333333334,106.18993613441849
2023-01-06 14:00:00,373.0,962.0,685.0,541.0,14,4,6,-0.4999999999999997,-0.8660254037844388,0,0,261.0,253.0,291.0,251.0,22.0,210.0,197.0,295.6666666666667,67.09197666884856,267.8333333333333,67.30948422523124,188.16666666666666,112.82072128609687,164.75,114.54683872054068
2023-01-06 15:00:00,312.0,991.0,734.0,486.0,15,4,6,-0.7071067811865471,-0.7071067811865479,0,0,373.0,261.0,253.0,164.0,48.0,235.0,250.0,315.3333333333333,56.07435539828629,292.5,45.1032149630155,210.16666666666666,108.666992005462,167.95833333333334,117.6366842985368
2023-01-06 16:00:00,333.0,972.0,681.0,538.0,16,4,6,-0.8660254037844385,-0.5000000000000004,0,0,312.0,373.0,261.0,265.0,28.0,269.0,229.0,339.3333333333333,30.98924544633702,303.8333333333333,45.35379440208562,235.58333333333334,97.25548204537766,170.625,120.7119505268637
2023-01-06 17:00:00,343.0,867.0,640.0,493.0,17,4,6,-0.9659258262890683,-0.25881904510252063,0,1,333.0,312.0,373.0,291.0,44.0,305.0,248.0,329.3333333333333,15.821925715073982,312.5,47.336032786873744,260.5,80.58253814906452,172.20833333333334,122.78258592242261
2023-01-06 18:00:00,269.0,805.0,428.0,498.0,18,4,6,-1.0,-1.8369701987210297e-16,0,1,343.0,333.0,312.0,253.0,92.0,296.0,214.0,315.0,40.149719799769294,315.1666666666667,43.61842118493805,275.25,60.676676663352865,171.08333333333334,121.7181050684296
2023-01-06 19:00:00,231.0,612.0,292.0,442.0,19,4,6,-0.9659258262890684,0.2588190451025203,0,1,269.0,343.0,333.0,261.0,188.0,211.0,131.0,281.0,56.95612346359245,310.1666666666667,51.98621612183995,278.8333333333333,56.15697695394615,171.91666666666666,122.07122534803608
2023-01-06 20:00:00,137.0,501.0,196.0,422.0,20,4,6,-0.8660254037844386,0.5000000000000001,0,0,231.0,269.0,343.0,373.0,251.0,139.0,92.0,212.33333333333334,67.95096271086467,270.8333333333333,77.805955213381,269.3333333333333,69.37950094599364,171.83333333333334,122.09535356564079
2023-01-06 21:00:00,89.0,464.0,145.0,389.0,21,4,6,-0.7071067811865477,0.7071067811865474,0,0,137.0,231.0,269.0,312.0,164.0,110.0,44.0,152.33333333333334,72.2311105641698,233.66666666666666,103.29504667052842,263.0833333333333,81.96724216343239,170.95833333333334,122.6318205271254
2023-01-06 22:00:00,51.0,319.0,74.0,345.0,22,4,6,-0.5000000000000004,0.8660254037844384,0,0,89.0,137.0,231.0,333.0,265.0,46.0,31.0,92.33333333333333,43.096790290383844,186.66666666666666,112.7788396228062,245.25,102.27603024969413,171.16666666666666,122.4143592979142
2023-01-06 23:00:00,30.0,227.0,35.0,322.0,23,4,6,-0.25881904510252157,0.9659258262890681,0,0,51.0,89.0,137.0,343.0,291.0,14.0,29.0,56.666666666666664,29.905406423142352,134.5,97.33601594476718,223.5,118.17821672834168,171.83333333333334,121.56181704103815
2023-01-07 00:00:00,36.0,227.0,40.0,303.0,0,5,7,0.0,1.0,1,0,30.0,51.0,89.0,269.0,253.0,33.0,19.0,39.0,10.81665382639156,95.66666666666667,77.37613757914407,205.41666666666666,129.3300628296265,171.95833333333334,121.41430299192301
2023-01-07 01:00:00,38.0,157.0,19.0,263.0,1,5,7,0.25881904510252074,0.9659258262890683,1,0,36.0,30.0,51.0,231.0,261.0,16.0,16.0,34.666666666666664,4.163331998931216,63.5,41.8031099321565,186.83333333333334,136.443017299153,172.875,120.26323031258299
2023-01-07 02:00:00,27.0,136.0,18.0,250.0,2,5,7,0.49999999999999994,0.8660254037844387,1,0,38.0,36.0,30.0,137.0,373.0,22.0,28.0,33.666666666666664,5.859465277081573,45.166666666666664,23.025348350603213,158.0,129.92865174954503,173.08333333333334,119.99453489970738
2023-01-07 03:00:00,32.0,116.0,7.0,268.0,3,5,7,0.7071067811865476,0.7071067811865476,1,0,27.0,38.0,36.0,89.0,312.0,48.0,29.0,32.333333333333336,5.507570547285316,35.666666666666664,8.50098033562158,134.66666666666666,124.79898989490214,172.41666666666666,120.76168290468216
2023-01-07 04:00:00,26.0,109.0,7.0,246.0,4,5,7,0.8660254037844386,0.5000000000000001,1,0,32.0,27.0,38.0,51.0,333.0,28.0,39.0,28.333333333333332,3.2145502536629893,31.5,4.806245936274755,109.08333333333333,111.1677343095341,172.33333333333334,120.86631733724104
2023-01-07 05:00:00,33.0,105.0,8.0,283.0,5,5,7,0.9659258262890683,0.25881904510252074,1,0,26.0,32.0,27.0,30.0,343.0,44.0,49.0,30.333333333333332,3.7859388971990464,32.0,4.774934554520896,83.25,84.74788814746103,171.875,121.39382997715217
2023-01-07 06:00:00,42.0,111.0,10.0,331.0,6,5,7,1.0,6.123233995736766e-17,1,0,33.0,26.0,32.0,36.0,269.0,92.0,97.0,33.666666666666664,8.0208062770101,33.0,6.196773353928462,64.33333333333333,61.72421557119062,169.79166666666666,123.23924387906656
2023-01-07 07:00:00,47.0,179.0,20.0,311.0,7,5,7,0.9659258262890683,-0.25881904510252063,1,1,42.0,33.0,26.0,38.0,231.0,188.0,201.0,40.666666666666664,7.094598884596957,34.5,8.36062198642888,49.0,32.4877599328512,163.91666666666666,125.67034746464279
2023-01-07 08:00:00,45.0,293.0,59.0,366.0,8,5,7,0.8660254037844387,-0.4999999999999998,1,1,47.0,42.0,33.0,27.0,137.0,251.0,280.0,44.666666666666664,2.5166114784217806,37.5,8.360621986428905,41.333333333333336,16.99375999559564,155.33333333333334,126.49614761849007
2023-01-07 09:00:00,96.0,404.0,94.0,409.0,9,5,7,0.7071067811865476,-0.7071067811865475,1,1,45.0,47.0,42.0,32.0,89.0,164.0,224.0,62.666666666666664,28.884828774519747,48.166666666666664,24.733917333625634,41.916666666666664,18.802602979053365,152.5,127.05390844902767
2023-01-07 10:00:00,146.0,578.0,207.0,489.0,10,5,7,0.49999999999999994,-0.8660254037844387,1,0,96.0,45.0,47.0,26.0,51.0,265.0,254.0,95.66666666666667,50.500825075768056,68.16666666666667,44.13350956661649,49.833333333333336,35.5318892196176,147.54166666666666,124.77422363636634
2023-01-07 11:00:00,122.0,861.0,370.0,510.0,11,5,7,0.258819045102521,-0.9659258262890682,1,0,146.0,96.0,45.0,33.0,30.0,291.0,261.0,121.33333333333333,25.006665778014547,83.0,44.89988864128691,57.5,40.44862060801249,140.5,121.03898042617793
2023-01-07 12:00:00,154.0,955.0,510.0,527.0,12,5,7,1.2246467991473532e-16,-1.0,1,0,122.0,146.0,96.0,42.0,36.0,253.0,234.0,140.66666666666666,16.65332799572878,101.66666666666667,47.643117726137895,67.33333333333333,48.32340545896509,136.375,118.70270225120876
2023-01-07 13:00:00,131.0,1017.0,570.0,524.0,13,5,7,-0.2588190451025208,-0.9659258262890683,1,0,154.0,122.0,146.0,47.0,38.0,261.0,209.0,135.66666666666666,16.502525059315133,115.66666666666667,40.11317323108005,75.08333333333333,50.595469314470584,130.95833333333334,115.69655932904703
2023-01-07 14:00:00,135.0,1008.0,584.0,541.0,14,5,7,-0.4999999999999997,-0.8660254037844388,1,0,131.0,154.0,122.0,45.0,27.0,373.0,210.0,140.0,12.28820572744413,130.66666666666666,20.37318499073327,84.08333333333333,50.8696343310006,121.04166666666667,103.61780909823769
2023-01-07 15:00:00,110.0,1100.0,694.0,545.0,15,5,7,-0.7071067811865471,-0.7071067811865479,1,0,135.0,131.0,154.0,96.0,32.0,312.0,235.0,125.33333333333333,13.428824718988777,133.0,15.924823389914659,90.58333333333333,48.53950281300118,112.625,95.30263580460058
2023-01-07 16:00:00,98.0,852.0,504.0,480.0,16,5,7,-0.8660254037844385,-0.5000000000000004,1,0,110.0,135.0,131.0,146.0,26.0,333.0,269.0,114.33333333333333,18.876793513023443,125.0,19.69771560359148,96.58333333333333,44.075262765850894,102.83333333333333,82.94768737330595
2023-01-07 17:00:00,89.0,966.0,614.0,453.0,17,5,7,-0.9659258262890683,-0.25881904510252063,1,1,98.0,110.0,135.0,122.0,33.0,343.0,305.0,99.0,10.535653752852289,119.5,24.679951377585212,101.25,39.453367179724914,92.25,65.29881149461056
2023-01-07 18:00:00,90.0,834.0,435.0,431.0,18,5,7,-1.0,-1.8369701987210297e-16,1,1,89.0,98.0,110.0,154.0,42.0,269.0,296.0,92.33333333333333,4.932882862315284,108.83333333333333,20.213032099777475,105.25,35.0924104718853,84.79166666666667,53.365009841302445
2023-01-07 19:00:00,63.0,771.0,380.0,385.0,19,5,7,-0.9659258262890684,0.2588190451025203,1,1,90.0,89.0,98.0,131.0,47.0,231.0,211.0,80.66666666666667,15.307950004273069,97.5,24.006249186409054,106.58333333333333,32.91437468046556,77.79166666666667,43.45010048186363
2023-01-07 20:00:00,36.0,665.0,279.0,340.0,20,5,7,-0.8660254037844386,0.5000000000000001,1,0,63.0,90.0,89.0,135.0,45.0,137.0,139.0,63.0,26.999999999999826,81.0,26.92210987274144,105.83333333333333,34.509111664585056,73.58333333333333,42.34323175387428
2023-01-07 21:00:00,31.0,566.0,194.0,295.0,21,5,7,-0.7071067811865477,0.7071067811865474,1,0,36.0,63.0,90.0,110.0,96.0,89.0,110.0,43.333333333333336,17.214335111566868,67.83333333333333,29.13016763883494,100.41666666666667,40.732962603084204,71.16666666666667,43.073916920110335
2023-01-07 22:00:00,12.0,463.0,139.0,263.0,22,5,7,-0.5000000000000004,0.8660254037844384,1,0,31.0,36.0,63.0,98.0,146.0,51.0,46.0,26.333333333333332,12.662279942148015,53.5,32.30325061042553,89.25,45.22092234996799,69.54166666666667,44.57722090023551
2023-01-07 23:00:00,10.0,366.0,83.0,250.0,23,5,7,-0.25881904510252157,0.9659258262890681,1,0,12.0,31.0,36.0,89.0,122.0,30.0,14.0,17.666666666666668,11.590225767142067,40.333333333333336,31.013975344457563,79.91666666666667,49.22759450355136,68.70833333333333,45.52541494371126
2023-01-08 00:00:00,4.0,305.0,58.0,185.0,0,6,8,0.0,1.0,1,0,10.0,12.0,31.0,90.0,154.0,36.0,33.0,8.666666666666666,4.16333199893114,26.0,22.045407685047525,67.41666666666667,47.72736652227459,67.375,46.970677717245884
2023-01-08 01:00:00,6.0,234.0,37.0,159.0,1,6,8,0.25881904510252074,0.9659258262890683,1,0,4.0,10.0,12.0,63.0,131.0,38.0,16.0,6.666666666666667,3.055050463302361,16.5,13.560973416386847,57.0,46.20507646253944,66.04166666666667,48.276809777768335
2023-01-08 02:00:00,2.0,187.0,20.0,110.0,2,6,8,0.49999999999999994,0.8660254037844387,1,0,6.0,4.0,10.0,36.0,135.0,27.0,22.0,4.0,1.9999999999976616,10.833333333333334,10.553040636073396,45.916666666666664,41.50675374033284,65.0,49.412197050842536
2023-01-08 03:00:00,3.0,201.0,24.0,132.0,3,6,8,0.7071067811865476,0.7071067811865476,1,0,2.0,6.0,4.0,31.0,110.0,32.0,48.0,3.6666666666666665,2.0816659994638864,6.166666666666667,4.020779360598585,37.0,37.81774475271957,63.791666666666664,50.59470600134273
2023-01-08 04:00:00,1.0,202.0,17.0,95.0,4,6,8,0.8660254037844386,0.5000000000000001,1,0,3.0,2.0,6.0,12.0,98.0,26.0,28.0,2.0,0.9999999999953268,4.333333333333333,3.265986323703031,28.916666666666668,33.74087980028088,62.75,51.652896715774055
2023-01-08 05:00:00,1.0,201.0,25.0,92.0,5,6,8,0.9659258262890683,0.25881904510252074,1,0,1.0,3.0,2.0,10.0,89.0,33.0,44.0,1.6666666666666667,1.154700538375205,2.8333333333333335,1.9407902170546338,21.583333333333332,28.67833624353066,61.416666666666664,52.85329710143674
2023-01-08 06:00:00,0.0,153.0,12.0,99.0,6,6,8,1.0,6.123233995736766e-17,1,0,1.0,1.0,3.0,4.0,90.0,42.0,92.0,0.6666666666666666,0.5773502691815358,2.1666666666666665,2.136976056631158,14.083333333333334,19.439689173223723,59.666666666666664,54.20225141053646
